,comparisons,doi,assessment_result
799,http://orkg.org/orkg/resource/R43037,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
800,http://orkg.org/orkg/resource/R44668,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
801,http://orkg.org/orkg/resource/R44675,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
802,http://orkg.org/orkg/resource/R44978,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
803,http://orkg.org/orkg/resource/R44979,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
804,http://orkg.org/orkg/resource/R44980,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
805,http://orkg.org/orkg/resource/R46295,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
806,http://orkg.org/orkg/resource/R46296,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
807,http://orkg.org/orkg/resource/R46297,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
808,http://orkg.org/orkg/resource/R46298,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
809,http://orkg.org/orkg/resource/R46299,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
810,http://orkg.org/orkg/resource/R46464,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
811,http://orkg.org/orkg/resource/R48103,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
812,http://orkg.org/orkg/resource/R48392,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
813,http://orkg.org/orkg/resource/R48401,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
814,http://orkg.org/orkg/resource/R48402,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
815,http://orkg.org/orkg/resource/R48403,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
816,http://orkg.org/orkg/resource/R48404,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
817,http://orkg.org/orkg/resource/R48405,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
818,http://orkg.org/orkg/resource/R49137,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
819,http://orkg.org/orkg/resource/R49138,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
820,http://orkg.org/orkg/resource/R50005,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
821,http://orkg.org/orkg/resource/R50014,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
822,http://orkg.org/orkg/resource/R51220,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
823,http://orkg.org/orkg/resource/R52143,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
824,http://orkg.org/orkg/resource/R53040,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
825,http://orkg.org/orkg/resource/R53407,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
826,http://orkg.org/orkg/resource/R54244,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
827,http://orkg.org/orkg/resource/R54867,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
